Category	pathway	celltype	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Activation/response	KEGG_JAK_STAT_SIGNALING_PATHWAY	cDC	0.00391677994608668	0.0746105494625182	0.440459538053092	1.70172056610944	169	46	IFNGR2 GRB2 IL2RG STAT1 PIAS1 PIK3R5 JAK3 STAM IFNAR2 EP300 IFNGR1
Activation/response	KEGG_JAK_STAT_SIGNALING_PATHWAY	Mono_Classical	1.19585754944871e-4	0.00590297591995872	0.452099233406841	1.91459678409112	4	71	IFNGR2 GRB2 PIAS1 IL15RA PIK3R1 CLCF1 BCL2L1 IRF9 PIM1 PIK3R5 IFNAR2 PIK3CG IL10 MYC CBL JAK3 IFNGR1 SOCS1 STAT1 PIAS2 SOCS4 PTPN11 CISH AKT1 EP300
Activation/response	KEGG_JAK_STAT_SIGNALING_PATHWAY	Mono_NonClassical	0.00854063181041761	0.148212005108557	0.394819289255143	1.58147129530722	434	62	IFNGR2 PIM1 PIK3R1 IL15RA OSM GRB2 PIK3CA IRF9 IL6ST SOCS3 MYC SOCS5 PIK3R5 EP300 STAT1 IL6R IFNAR1 IFNAR2 PIK3CD CBL PIAS2 STAM2 TYK2 CSF3R
Activation/response	KEGG_CHEMOKINE_SIGNALING_PATHWAY	gated Tfh	0.00361835548809469	0.0466335449602494	-0.460176746688767	-1.68418711056531	235	52	STAT1 RAP1A PTK2B RAC2 GNG10 CSK RASGRP2 WAS GRK6 GNB2 SHC1 ARRB2 CCL5 GSK3B GNAI3 RHOA PIK3R5 CCR7 DOCK2 ROCK1 GRB2 NCF1 STAT2 CXCR3 CCL28
Activation/response	KEGG_CHEMOKINE_SIGNALING_PATHWAY	B_Naive	0.00477467272701203	0.0397585827077623	-0.379722684454694	-1.57162517306422	332	96	CSK NCF1 GNB2 RASGRP2 CCR6 RAC2 GNAI2 FGR VAV1 CXCL16 CXCR5 GNB5 GNB1 WAS GRB2 GRK6 GNG10 PIK3CG GNG5 ADCY7 RAP1A PTK2B SOS1 PRKCD PRKX ARRB2 GNB4 MAP2K1
Activation/response	KEGG_CHEMOKINE_SIGNALING_PATHWAY	CD8_Naive	0.0012254516889238	0.0159360426382412	-0.405281709342267	-1.68267524280131	77	90	CSK RAC2 SHC1 PTK2B GNB2 FGR FOXO3 MAP2K1 GNG5 ADCY7 GNG2 GRK6 ROCK2 VAV1 GRB2 ARRB2 RAP1A ARRB1 GSK3B WAS PLCB2 RHOA CHUK PRKACB PRKCB RAC1 PIK3CG PRKCD GNAI3 IKBKB RAP1B CCL5 MAPK1 CXCR3
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	gated Tfh	2.48435631880503e-4	0.00603806600961743	-0.549651063295355	-1.95553689500314	15	45	HLA-E LAT LCK LCP2 NFATC3 PTK2B RAC2 CD48 ICAM2 PTPN6 NFATC2 HLA-A CD247 SHC1 TNFRSF10A IFNAR2 ITGAL
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	CD8_Mem	0.0212244272469543	0.151554258660911	-0.348940858772844	-1.45095528432153	1384	86	LCK LAT PTPN6 NFATC3 RAC2 LCP2 VAV1 IFNAR2 CD244 KLRC3 SOS1 CD48 PAK1 MAP2K1 SHC1 ICAM1 KLRC1 ICAM2 NCR1
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	CD8_Naive	1.59377789111309e-5	0.0012834126617279	-0.497161494014583	-2.00449267374758	0	76	LCK CD244 RAC2 PTPN6 LAT NFATC3 SHC1 PTK2B KLRK1 MAP2K1 SH2D1A NFATC2 ITGB2 VAV1 GRB2 ITGAL NFAT5 HCST LCP2 PRKCB ICAM2 RAC1 KLRC3 PIK3CG TNFSF10 IFNAR2 FCGR3A SH3BP2 MAPK1 HLA-E HLA-A SOS1 FYN PPP3CA PRF1 CD247 PAK1 MAP2K2 PPP3CB
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	cDC	0.00199671129903688	0.0449507568477394	0.433528974388003	1.74669925086147	84	56	IFNGR2 GRB2 NFAT5 BRAF SH3BP2 HLA-A PIK3R5 HLA-E IFNAR2 HLA-B IFNGR1 RAC1 HLA-C TNFRSF10B RAF1 NRAS LCP2 ICAM1 FAS BID VAV3 PIK3CG
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	Mono_Classical	0.0149966245539589	0.132773454289827	0.341213136194516	1.48195451185661	621	81	IFNGR2 GRB2 SH3BP2 PIK3R1 PIK3R5 IFNAR2 PIK3CG RAC1 CASP3 BRAF NFAT5 PPP3CC LCP2 TNFRSF10A RAF1 HLA-B TNFRSF10D IFNGR1 HLA-A PTPN11 HLA-G HLA-E MICA PTK2B HCST NRAS TNFRSF10B VAV3 HLA-C NCR3 ITGB2 PIK3CA BID ARAF FCER1G HRAS SYK
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	NK_CD56hiCD16lo	0.00919085052308056	0.118268051147255	-0.399770154825487	-1.55933655184936	621	70	LCK LAT CD244 PRKCB SYK FCGR3A FCER1G ICAM2 RAC2 NFATC3 IFNAR2 SH2D1B KLRC3 MAPK1 PTPN6 NFATC2 KLRC1 PTK2B TYROBP
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	pDC	0.00919497527108923	0.0909048691573595	0.406729210819266	1.59378106004574	395	51	ICAM1 HLA-B GRB2 HLA-C HLA-A IFNGR2 BID IFNGR1 BRAF PIK3R1 PPP3CC RAF1 CASP3 HLA-E VAV3 NFATC2 PIK3CG ITGAL ARAF
Activation/response	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	TissueResMemT	0.0120423008741366	0.282232722939824	-0.506983504130818	-1.63435104879122	787	29	LCK LCP2 RAC2 NFATC2 TNFSF10 KRAS ITGB2 PIK3CD HLA-E PPP3R1 CD247 IFNAR2 PTPN6 ITGAL
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	gated B_CD71	0.00382327123768653	0.0355450795521509	0.383429784257945	1.63221473671181	195	78	MAP3K8 CFLAR SQSTM1 IFNGR2 TANK GADD45B IRF1 CCNL1 RELA MYC SNN TNFAIP3 BTG3 SAT1 CD80 BHLHE40 NAMPT PLEK DUSP2 BCL3 NFKBIA BTG1
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	gated Plasmablast	3.93454350353215e-4	0.01818832155951	0.454314977899795	1.82686406924265	21	69	FOS SOD2 DUSP1 SIK1 ZFP36 GADD45B BTG3 BTG2 DUSP2 MAP3K8 IL15RA TANK NINJ1 IER2 CCL4 TRIB1 CDKN1A RHOB IFNGR2 NFKBIA JUNB CCL5 IL6ST EIF1 KLF10 BTG1 ATF3 PPP1R15A FOSB JUN
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	gated Tfh	0.0108641831474092	0.0965133668186728	-0.38083876066489	-1.51750372966823	745	83	KLF10 NR4A1 JUNB EHD1 CFLAR IER2 TAP1 DUSP1 TNFAIP8 CD69 GADD45B IRF1 SLC2A3 MCL1 GCH1 IRS2 MAP2K3 BTG2 NR4A2 JUN SIK1 TRAF1 CCL5 FOSB STAT5A BIRC2 KLF2 DUSP2 PTGER4 PNRC1 NR4A3 PTPRE GPR183 BCL2A1
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	CD4_Mem	0.00124170716997197	0.0276259011305845	0.326646401416846	1.59031753159065	34	132	CCNL1 SAT1 RELB CD69 BCL3 IL15RA BIRC3 HBEGF LDLR DRAM1 ABCA1 BTG3 IFIT2 NFKBIA SLC16A6 MAP3K8 BTG1 SOD2 IL6ST AREG KLF9 EIF1 CEBPB PFKFB3 MXD1 PER1 KLF6 REL IFNGR2 NFE2L2 PPP1R15A TANK SGK1 TNIP2 TIPARP BHLHE40 BCL6 NFKB1 DUSP5 SQSTM1 PTPRE MYC BIRC2 NINJ1 NFKB2 MAFF DUSP4
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	CD4_Naive	3.4961367688704e-5	0.00229032633226	0.44160458965554	2.10153891038898	0	121	CD69 CCNL1 KLF6 BIRC3 NFKBIA EIF1 SAT1 SGK1 KLF9 BCL3 NFE2L2 RELB SOD2 LDLR IL15RA PPP1R15A IFNGR2 ABCA1 BHLHE40 MAP3K8 PNRC1 IL6ST MYC PTPRE RELA CEBPB JUN SQSTM1 BIRC2 BTG3 CFLAR DUSP1 TNIP2 REL IFIH1 FOS NFKBIE NFKB1 PFKFB3 ID2 TNF PDE4B GADD45A FOSB SOCS3 RHOB PER1 CD83 IL23A IFIT2 KLF10
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	CD8_Mem	0.00294602128737963	0.0466072008522825	0.316491556784596	1.53685758905891	92	135	CEBPB SLC16A6 SAT1 CD69 IL6ST CCNL1 BTG1 BHLHE40 PPP1R15A TNFAIP3 TANK IFIT2 PER1 LDLR MAP3K8 EIF1 PFKFB3 RELB IFIH1 DUSP4 BCL3 BTG3 SQSTM1 NFKBIA REL BIRC3 MAFF NFKB2 IFNGR2 JUN AREG MXD1 FOSL2 ZFP36 BIRC2 NFE2L2 NINJ1 RELA LITAF PANX1 SNN SOD2 TNF SLC2A3 NAMPT MYC KLF6 PTPRE SGK1 DUSP1 KLF9 NFKBIE
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	CD8_Naive	3.41753766411301e-4	0.00688421639267731	0.372086821463981	1.72664925422985	11	114	ABCA1 CCNL1 BIRC3 SGK1 CD69 EIF1 IL6ST IFNGR2 IL23A PNRC1 NFE2L2 PER1 KLF9 RELB IRS2 PPP1R15A BTG1 SAT1 NFKBIA AREG SOCS3 MYC NFKB1 TNFAIP3 FOS KLF4 JUN BIRC2 SOD2 SNN KLF6 NFKB2 SQSTM1 CEBPB DUSP1 LDLR DENND5A PDE4B NINJ1 IFIT2 IL7R TNIP2 PFKFB3 BTG3 FOSB
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	cDC	3.60286170158011e-4	0.012745708149486	0.364251324546839	1.70312031794594	13	127	IFNGR2 NFAT5 BTG3 REL MAFF LITAF TANK KLF9 TNIP2 SNN PTGER4 LDLR NFKB1 SPHK1 CCNL1 SQSTM1 BCL3 CFLAR RELB BHLHE40 PPP1R15A AREG IFIH1 ICOSLG NFIL3 ICAM1 PHLDA2 FOS PTPRE B4GALT1 TIPARP BTG2 KLF6 NAMPT SAT1 CCL4 NINJ1 EHD1 PHLDA1 IRF1 GADD45B RELA CEBPB IER3 SGK1 MAP3K8 IL6ST FOSL1 TLR2 JUN SOCS3 BCL6 ZFP36 DUSP1
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	DNT	2.32115500673135e-4	0.00896847311821399	0.377753953208348	1.75485884420573	9	122	CD69 PPP1R15A TNFAIP3 EGR1 BIRC3 FOS AREG PER1 NFKBIA IL6ST JUN TANK ATP2B1 PFKFB3 BCL3 ZFP36 BTG1 BTG3 CEBPB IFIH1 BHLHE40 RELB PTPRE PHLDA1 FOSB CCNL1 MAP3K8 KLF6 SQSTM1 NFKB2 NINJ1 DUSP4 EIF1 LDLR DUSP1 ATF3 DRAM1 IFIT2 IL1B REL CFLAR PANX1
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	gammadeltaT	1.79092716299228e-5	9.7499112851151e-4	0.505542046410888	2.18434457767552	0	100	CD69 JUN BTG1 PPP1R15A NFKBIA EIF1 DUSP1 BCL3 CCNL1 CEBPB EGR1 SQSTM1 IFIT2 IFIH1 RELB REL CD83 IRF1 FOS KLF6 TNFAIP3 IL15RA LITAF NINJ1 BIRC3 NFKB2 ZFP36 PTPRE SAT1 MAFF PER1 ZC3H12A BCL2A1 TNIP2 BIRC2 FOSB BTG3 NFKB1 IER2 PHLDA1 TANK BHLHE40 RELA MXD1 KDM6B TNIP1 CFLAR IER5 IER3
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	MAIT	0.0408895265423242	0.194329917099613	0.284056228160672	1.31335090200832	1424	116	BTG1 JUN EIF1 PTPRE NFKB1 LITAF SAT1 ZBTB10 PER1 SQSTM1 CD69 RELB MAFF IL6ST CCNL1 DUSP1 NINJ1 RELA ABCA1 PPP1R15A TNFAIP3 NFKBIA BIRC2 CEBPB KLF9 REL BCL3 KLF6 ZFP36
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Mono_NonClassical	1.97246439701763e-5	0.012207813325745	0.498168319118146	2.28984666446859	0	137	IFNGR2 CEBPB SLC16A6 ID2 LDLR BHLHE40 TIPARP IL15RA IRF1 ICAM1 B4GALT5 SMAD3 SNN BCL3 KLF9 TNFAIP2 REL ABCA1 LITAF IL6ST CCRL2 DRAM1 GADD45B SOCS3 MYC IER5 MAP3K8 NINJ1 CFLAR RNF19B IFIT2 CDKN1A SERPINB8 PFKFB3 BIRC3 KLF6 BTG3 HBEGF IER3 GADD45A NFKBIE IL18 IL1B PTPRE SLC2A3 PLEK TRIB1 TANK FUT4 TGIF1 PPP1R15A TNFAIP3 FOSB CCL4 TUBB2A MARCKS SQSTM1 PER1 CXCL2 ETS2
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	NK_CD16hi	3.71857801576677e-5	0.00310851363865162	0.61094096534631	2.97549842504592	0	127	CEBPB KLF6 IFIH1 SLC16A6 CD69 TNFAIP3 IFIT2 BTG3 BIRC3 BHLHE40 BTG1 RELB PPP1R15A ATF3 PER1 AREG JUN MAP3K8 NFKBIA BCL3 SQSTM1 EGR1 CCL4 DUSP5 TANK NFKB2 IL6ST ZFP36 NFKBIE TRAF1 LDLR REL CD83 PHLDA1 FOSB FOS ZC3H12A NR4A1 EIF1 MCL1 PFKFB3 SAT1 B4GALT5 CCNL1 KLF4 TNF NINJ1 CFLAR NFKB1 IRF1 DRAM1 KDM6B IL15RA B4GALT1 PTPRE PTGER4 MAP2K3 TNIP2 DUSP1 KLF2 MAFF PANX1 TIPARP ATP2B1 BIRC2
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	NK_CD56hiCD16lo	3.45614156355844e-5	0.0056195467120664	0.629451318045193	2.93016929811173	0	107	NINJ1 BHLHE40 DUSP4 AREG CD83 CD69 MAP2K3 PPP1R15A ICAM1 MAP3K8 SOCS3 NFKBIA IER3 SQSTM1 TIPARP RELB ZC3H12A NFKB2 TNFAIP3 PDE4B MAFF NFE2L2 GADD45B CCNL1 NFKB1 PER1 TNIP1 BTG1 ATF3 BTG3 CEBPB REL RELA KLF6 MCL1 CD44 B4GALT1 LITAF GCH1 TRAF1 MYC EIF1 BIRC2 KDM6B CCL4 JUN BCL2A1 TNIP2 IER5 STAT5A FOSL2 BCL3 PHLDA1 DUSP1 TANK
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	pDC	2.45332548269179e-5	0.00366754350465399	0.658695449395289	2.93355684592468	0	99	NINJ1 ID2 ICAM1 BHLHE40 JUNB GADD45B ZFP36 RELB NFKB1 MAP3K8 NFKBIA KDM6B CDKN1A ICOSLG ZC3H12A IRF1 MAP2K3 NFKBIE DUSP2 MCL1 REL IER2 IFNGR2 FOS SOCS3 BTG3 BTG2 NFKB2 PFKFB3 CCNL1 KLF10 SQSTM1 NR4A2 PLAUR BCL3 IL6ST SIK1 PPP1R15A DUSP1 CFLAR FOSB NR4A1 EIF1 AREG TNIP1 NAMPT TIPARP MXD1 TNFSF9 EHD1 DNAJB4
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	TissueResMemT	0.0170701323187771	0.305531474909472	0.355667565129421	1.49478364182628	506	58	NFKBIA PER1 SAT1 KLF2 FOS KLF6 BIRC3 CCNL1 BTG1 CD69 PPP1R15A SQSTM1 MAP3K8 BHLHE40 EIF1 TNFAIP3 PNRC1 PDE4B JUN ZFP36 LITAF PTGER4 BIRC2 NFKB1 REL TIPARP
Inflammatory	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Treg	0.0398067601312203	0.20883695800185	-0.311506916153843	-1.34848572358502	2438	111	KDM6B JUNB PHLDA1 NR4A2 TNFAIP8 GPR183 TRAF1 NR4A3 CD83 BTG2 IRS2 TGIF1 DDX58 FOSB SIK1 DUSP1 ATP2B1 NFAT5 EHD1 NR4A1
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	gated B_CD71	0.0210313408216165	0.107079812102256	0.38403578179281	1.5088192046774	1070	52	LY6E IL10RA IFNGR2 IFITM1 IRF1 RHOG RELA MYC LTA EIF2AK2 HIF1A NAMPT EMP3 IRF7 NFKBIA CD70 RGS1 AHR NMI
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	gated Plasmablast	0.0299069520867229	0.197134672308135	0.402699010588136	1.485366176726	1635	45	SELL LY6E IFITM1 ABI1 BTG2 EIF2AK2 IL15RA BST2 IRF7 CDKN1A IFNGR2 NFKBIA CCL5 RGS1
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	CD4_Naive	9.73741439189847e-4	0.0213296397110692	0.375351193773764	1.69505752569081	29	89	CD69 KLF6 HIF1A NFKBIA KCNA3 CD55 ACVR2A TLR1 LDLR IL15RA GPR132 AHR EIF2AK2 IFNGR2 IL4R PIK3R5 PTGER2 ABCA1 IFNAR1 LTA IFITM1 MYC PTPRE RELA
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	CD8_Naive	0.0430243169252241	0.178139679765125	0.315053459838558	1.35931745894583	1602	76	ABCA1 CD69 HIF1A LY6E IFNGR2 ATP2A2 IL4R CD55 LTA GPR132 EIF2AK2 NFKBIA IFNAR1 CCR7 MYC NFKB1 IFITM1 OSM TLR1
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	cDC	2.45911717693348e-5	0.00175253487055433	0.473010236416296	2.07924458234819	0	88	IFNGR2 GNA15 LY6E EIF2AK2 PIK3R5 RNF144B TLR1 HIF1A IFITM1 LYN PTGER4 LDLR ADRM1 NFKB1 AHR SEMA4D SPHK1 RAF1 TAPBP LCP2 EREG ICOSLG IL10RA ICAM1 TIMP1 IRF7 RHOG PTPRE CD82 SLC11A2 BTG2 PTGER2 IL4R KLF6 NAMPT ATP2A2 IRF1 RGS1 RELA PTGIR NOD2 TLR2 PSEN1
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	DNT	0.0251839147899084	0.229306171508113	0.334827314222282	1.43055514310956	1115	76	CD69 EIF2AK2 RGS1 LY6E NFKBIA ATP2B1 SEMA4D RAF1 IFITM1 PTPRE CD55 IRF7 HIF1A IL4R NMI KLF6 LDLR
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	gammadeltaT	0.0346087115331933	0.200577337688325	0.365117555369116	1.43093409265589	1894	59	CD69 NFKBIA IFITM1 LTA LY6E EIF2AK2 RGS1 HIF1A IRF7 IRF1 KLF6 IL15RA
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	Mono_Classical	3.01734976112648e-4	0.0126941744411039	0.368310483980489	1.72128969018698	11	124	IFNGR2 ACVR1B CD82 P2RX4 ADRM1 PTGER2 IL15RA SPHK1 RHOG STAB1 LDLR ADM PIK3R5 ATP2A2 EIF2AK2 TLR1 IL10 TLR2 ADORA2B EMP3 MYC TIMP1 LY6E LCP2 IFITM1 RAF1 ABCA1 SLC31A2
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	Mono_NonClassical	1.96529292691076e-5	0.012207813325745	0.494366667088795	2.15925981556559	0	99	IFNGR2 LDLR IFITM1 IL15RA IRF1 ICAM1 OSM EIF2AK2 CD82 AHR LY6E ABCA1 ADM PTAFR AQP9 CD14 HIF1A CCRL2 EMP3 GNA15 MYC CDKN1A FFAR2 ITGA5 RGS1 KLF6 NOD2 HBEGF PIK3R5 MARCO IL18 PTGER2 SLC31A2 IL1B PTPRE ACVR1B
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	NK_CD16hi	0.0114004881147404	0.0991719880088708	0.320579894445175	1.47159052070831	340	90	RGS1 KLF6 CD69 LY6E EIF2AK2 NFKBIA HIF1A LDLR ATP2A2 NFKB1 ADRM1 IRF1 BEST1 LTA CD55 IL15RA IFITM1 PTPRE PTGER4 IRF7 LYN TLR1 TNFRSF1B ATP2B1 ICAM1 IL4R RIPK2 CD82
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	NK_CD56hiCD16lo	3.08451573103023e-5	0.0056195467120664	0.457440197056545	1.96689272163051	0	69	HIF1A RGS1 LY6E CD69 ICAM1 NFKBIA EIF2AK2 PDE4B RHOG NFKB1 TNFSF10 RELA KLF6 RAF1 IRF7 IL4R IFITM1 GCH1 CD55 MYC ABI1
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	NK_CD56loCD16lo	0.0322938493775422	0.29990538061644	0.348377163337935	1.43089699342411	1309	60	RGS1 LY6E EIF2AK2 CD69 IFITM1 CD55 IRF7 RAF1 PTPRE ABI1 LDLR NMI IFNAR1 CYBB PTGER4 EMP3 RHOG
Inflammatory	HALLMARK_INFLAMMATORY_RESPONSE	pDC	3.7832214130332e-4	0.0151910890584871	0.453950166156625	1.85786757421434	15	63	LY6E ICAM1 NFKB1 EIF2AK2 NFKBIA CDKN1A ICOSLG IRF1 IFNGR2 RGS1 TNFRSF1B BTG2 GNA15 PLAUR IFITM1 CD82 SEMA4D BST2 RAF1 RNF144B NAMPT MXD1 TNFSF9 TIMP1 RIPK2 HIF1A ATP2B1 KLF6
Inflammatory	btm_M16_TLR and inflammatory signaling	CD4_Mem	0.0298943748464751	0.194261303738253	0.52698323500979	1.60090131212477	1216	16	CSF3R PILRA LILRB2 TLR1 C5AR1 ITGAX TYROBP LY96 NCF4
Inflammatory	btm_M16_TLR and inflammatory signaling	cDC	0.0306543489374133	0.236128973114628	-0.50583756391323	-1.55585287371967	1678	21	NCF4 BST1 LILRB2 FGR PILRA P2RY13 IRAK3
Inflammatory	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	CD4_Naive	0.0222222222222222	0.156432748538012	0.402348479682128	1.53152596382686	799	39	CASP8 BIRC3 NFKBIA HSP90AB1 HSP90AA1 TAB2 TRAF6 MAPK8 RELA BIRC2 NFKBIB NFKB1 TNF
Inflammatory	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	gammadeltaT	0.00896460654304685	0.0861392890912505	0.510876102690008	1.68287464604442	481	27	NFKBIA MAPK8 TNFAIP3 CASP8 BIRC3 BIRC2 NFKBIB NFKB1 RELA CHUK
Inflammatory	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	Mono_Classical	0.00844942564854579	0.0973092187190857	-0.428411738602819	-1.62024715901368	483	49	RIPK2 CARD8 NFKBIA HSP90AB1 NLRP3 CARD9 IL1B SUGT1 NFKB1 HSP90B1 TNFAIP3 NLRC4 TAB1 IL8 CASP1 MAPK1 CXCL2 BIRC3 MEFV TNF
Inflammatory	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	gated Plasmablast	0.00519562747909645	0.0961111742849152	0.515038906431718	1.73566371489659	278	30	FOS RAC1 STAT1 MAP3K8 IFNAR2 CCL4 IRF7 IRF3 NFKBIA CCL5 PIK3CG
Inflammatory	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CD4_Naive	0.00296471983397569	0.0440590308660276	0.407472242762993	1.69935394964952	99	59	CASP8 NFKBIA TLR1 TAB2 PIK3R1 PIK3R5 TRAF6 IFNAR1 MAPK8 MAP3K8 TRAF3 PIK3CA RELA AKT2 FOS NFKB1 FADD TNF
Inflammatory	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Mono_NonClassical	0.0215298339183121	0.229014794396055	0.368615377707709	1.48218992231138	1097	63	TRAF3 IRAK1 PIK3R1 CCL3 PIK3CA CD14 TAB2 MAP3K8 RAC1 CASP8 PIK3R5 MAP2K7 IL1B TBK1 MAPK14 CCL4 STAT1 IFNAR1 IKBKE IFNAR2 RIPK1 PIK3CD TLR4 TRAF6 TLR6 CCL5 NFKB1 FADD MAPK8
Inflammatory	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	NK_CD56hiCD16lo	2.47606470782436e-4	0.0137799282344478	0.530722286764221	1.99194849084716	8	37	MAP2K3 MAP3K8 NFKBIA PIK3R1 MAP2K7 CCL3 NFKB1 TRAF3 RELA IRF7 CCL4 TBK1 CASP8 RIPK1
Inflammatory	reactome_Toll-like Receptor Cascades	gated Plasmablast	0.0150857765271853	0.154972067961085	0.409838260390267	1.55297734573372	830	51	FOS HSP90B1 UBC MAP3K8 ITGB2 TANK IRF7 IRF3 SKP1 UBE2D3 UBA52 NFKBIA PPP2CA PTPN4 UBB RIPK1 CTSS JUN PPP2R1A MEF2A SIGIRR PELI1 CASP8
Inflammatory	reactome_Toll-like Receptor Cascades	CD4_Naive	0.0121205878313418	0.112448228146264	0.304748685704986	1.42960664949539	352	111	CASP8 UBE2D3 PELI2 BIRC3 NFKBIA UBE2N PELI1 HMGB1 TLR1 SOCS1 TAB2 TRAF6 MAPK8 FBXW11 MAP3K8 TRAF3 RELA PIK3C3 JUN BIRC2 TNIP2 S100A8 S100A9 NFKBIB FOS NFKB1
Inflammatory	reactome_Toll-like Receptor Cascades	MAIT	0.0392065663474692	0.190520990086666	0.304354182905247	1.35067001719731	1432	91	JUN MAPKAPK2 HMGB1 NFKB1 PPP2R1B UBC CASP8 UBE2N UBB MAPK8 MAP2K4 RELA IKBKE NFKBIA CD14 BIRC2 PELI2 UBE2D2 TRAF6 MAP2K7 RIPK1 NFKB2 IRF7 SOCS1 ECSIT NFKBIB MAP3K1 MAPK9 MYD88 S100A9 PPP2CA FBXW11 BIRC3 PIK3C3 PELI1 ATF2 PTPN11 CHUK
Inflammatory	reactome_Toll-like Receptor Cascades	NK_CD16hi	0.00483483907396951	0.0587869592094507	0.320034217469001	1.51647486746727	136	108	BIRC3 MAPKAPK2 JUN MAP3K8 NFKBIA UBB UBE2D3 TRAF6 SOCS1 TANK CTSS NFKB2 IRAK1 FOS NFKBIB UBE2N NFKB1 TRAF3 PTPN11 HMGB1 MAP2K3 UBC CASP8 TNIP2 IRF7 PELI1 TLR1 BIRC2 PELI2 TIRAP TAB3 RIPK2 PPP2CA MAPK8 TICAM1 ELK1 TBK1
Inflammatory	reactome_Toll-like Receptor Cascades	NK_CD56hiCD16lo	3.41180484476288e-4	0.015675718357453	0.424329800583401	1.83620181088974	10	71	DUSP4 MAP2K3 MAP3K8 SOCS1 NFKBIA NFKB2 MAP2K7 NFKB1 UBB TRAF3 UBE2N RELA HSP90B1 HMGB1 NFKBIB IRF7 MAPKAPK2 UBE2D3 BIRC2 PTPN11 JUN TBK1 TNIP2 CASP8 UBE2D1 RIPK1 TANK
Inflammatory	btm_M86.0_chemokines and inflammatory molecules in myeloid cells	Mono_Classical	5.43566885905311e-5	0.00313003931800475	-0.719331241229651	-2.06858675775223	2	16	TRAF1 PDE4B G0S2 NFKBIA IL1B NFKB1 TNFAIP3 TNFAIP6 CXCL2 TNF
